#     Energy       Flux            PL            PC          PL45
#         eV  ph/s/0.1%             -             -             -
5.50974e+05  1.366e+01  9.973065e-01  0.000000e+00  0.000000e+00
5.51074e+05  1.359e+01  9.973095e-01  0.000000e+00  0.000000e+00
5.51173e+05  1.353e+01  9.973124e-01  0.000000e+00  0.000000e+00
5.51273e+05  1.346e+01  9.973153e-01  0.000000e+00  0.000000e+00
5.51373e+05  1.339e+01  9.973182e-01  0.000000e+00  0.000000e+00
5.51473e+05  1.332e+01  9.973211e-01  0.000000e+00  0.000000e+00
5.51573e+05  1.326e+01  9.973240e-01  0.000000e+00  0.000000e+00
5.51673e+05  1.319e+01  9.973269e-01  0.000000e+00  0.000000e+00
5.51772e+05  1.312e+01  9.973298e-01  0.000000e+00  0.000000e+00
5.51872e+05  1.306e+01  9.973327e-01  0.000000e+00  0.000000e+00
5.51972e+05  1.299e+01  9.973355e-01  0.000000e+00  0.000000e+00
5.52072e+05  1.292e+01  9.973384e-01  0.000000e+00  0.000000e+00
5.52172e+05  1.286e+01  9.973413e-01  0.000000e+00  0.000000e+00
5.52272e+05  1.280e+01  9.973442e-01  0.000000e+00  0.000000e+00
5.52372e+05  1.273e+01  9.973471e-01  0.000000e+00  0.000000e+00
5.52471e+05  1.267e+01  9.973499e-01  0.000000e+00  0.000000e+00
5.52571e+05  1.260e+01  9.973528e-01  0.000000e+00  0.000000e+00
5.52671e+05  1.254e+01  9.973557e-01  0.000000e+00  0.000000e+00
5.52771e+05  1.248e+01  9.973585e-01  0.000000e+00  0.000000e+00
5.52871e+05  1.241e+01  9.973614e-01  0.000000e+00  0.000000e+00
5.52971e+05  1.235e+01  9.973642e-01  0.000000e+00  0.000000e+00
5.53071e+05  1.229e+01  9.973671e-01  0.000000e+00  0.000000e+00
5.53170e+05  1.223e+01  9.973699e-01  0.000000e+00  0.000000e+00
5.53270e+05  1.217e+01  9.973728e-01  0.000000e+00  0.000000e+00
5.53370e+05  1.210e+01  9.973756e-01  0.000000e+00  0.000000e+00
5.53470e+05  1.204e+01  9.973785e-01  0.000000e+00  0.000000e+00
5.53570e+05  1.198e+01  9.973813e-01  0.000000e+00  0.000000e+00
5.53670e+05  1.192e+01  9.973841e-01  0.000000e+00  0.000000e+00
5.53769e+05  1.186e+01  9.973870e-01  0.000000e+00  0.000000e+00
5.53869e+05  1.180e+01  9.973898e-01  0.000000e+00  0.000000e+00
5.53969e+05  1.174e+01  9.973926e-01  0.000000e+00  0.000000e+00
5.54069e+05  1.168e+01  9.973954e-01  0.000000e+00  0.000000e+00
5.54169e+05  1.162e+01  9.973983e-01  0.000000e+00  0.000000e+00
5.54269e+05  1.157e+01  9.974011e-01  0.000000e+00  0.000000e+00
5.54369e+05  1.151e+01  9.974039e-01  0.000000e+00  0.000000e+00
5.54468e+05  1.145e+01  9.974067e-01  0.000000e+00  0.000000e+00
5.54568e+05  1.139e+01  9.974095e-01  0.000000e+00  0.000000e+00
5.54668e+05  1.133e+01  9.974123e-01  0.000000e+00  0.000000e+00
5.54768e+05  1.128e+01  9.974151e-01  0.000000e+00  0.000000e+00
5.54868e+05  1.122e+01  9.974179e-01  0.000000e+00  0.000000e+00
5.54968e+05  1.116e+01  9.974207e-01  0.000000e+00  0.000000e+00
5.55068e+05  1.111e+01  9.974235e-01  0.000000e+00  0.000000e+00
5.55167e+05  1.105e+01  9.974263e-01  0.000000e+00  0.000000e+00
5.55267e+05  1.100e+01  9.974291e-01  0.000000e+00  0.000000e+00
5.55367e+05  1.094e+01  9.974318e-01  0.000000e+00  0.000000e+00
5.55467e+05  1.089e+01  9.974346e-01  0.000000e+00  0.000000e+00
5.55567e+05  1.083e+01  9.974374e-01  0.000000e+00  0.000000e+00
5.55667e+05  1.078e+01  9.974402e-01  0.000000e+00  0.000000e+00
5.55766e+05  1.072e+01  9.974429e-01  0.000000e+00  0.000000e+00
5.55866e+05  1.067e+01  9.974457e-01  0.000000e+00  0.000000e+00
5.55966e+05  1.061e+01  9.974485e-01  0.000000e+00  0.000000e+00
5.56066e+05  1.056e+01  9.974512e-01  0.000000e+00  0.000000e+00
5.56166e+05  1.051e+01  9.974540e-01  0.000000e+00  0.000000e+00
5.56266e+05  1.046e+01  9.974568e-01  0.000000e+00  0.000000e+00
5.56366e+05  1.040e+01  9.974595e-01  0.000000e+00  0.000000e+00
5.56465e+05  1.035e+01  9.974623e-01  0.000000e+00  0.000000e+00
5.56565e+05  1.030e+01  9.974650e-01  0.000000e+00  0.000000e+00
5.56665e+05  1.025e+01  9.974678e-01  0.000000e+00  0.000000e+00
5.56765e+05  1.019e+01  9.974705e-01  0.000000e+00  0.000000e+00
5.56865e+05  1.014e+01  9.974732e-01  0.000000e+00  0.000000e+00
5.56965e+05  1.009e+01  9.974760e-01  0.000000e+00  0.000000e+00
5.57065e+05  1.004e+01  9.974787e-01  0.000000e+00  0.000000e+00
5.57164e+05  9.991e+00  9.974814e-01  0.000000e+00  0.000000e+00
5.57264e+05  9.940e+00  9.974842e-01  0.000000e+00  0.000000e+00
5.57364e+05  9.890e+00  9.974869e-01  0.000000e+00  0.000000e+00
5.57464e+05  9.840e+00  9.974896e-01  0.000000e+00  0.000000e+00
5.57564e+05  9.791e+00  9.974923e-01  0.000000e+00  0.000000e+00
5.57664e+05  9.742e+00  9.974950e-01  0.000000e+00  0.000000e+00
5.57763e+05  9.693e+00  9.974977e-01  0.000000e+00  0.000000e+00
5.57863e+05  9.644e+00  9.975005e-01  0.000000e+00  0.000000e+00
5.57963e+05  9.595e+00  9.975032e-01  0.000000e+00  0.000000e+00
5.58063e+05  9.547e+00  9.975059e-01  0.000000e+00  0.000000e+00
5.58163e+05  9.499e+00  9.975086e-01  0.000000e+00  0.000000e+00
5.58263e+05  9.451e+00  9.975113e-01  0.000000e+00  0.000000e+00
5.58363e+05  9.403e+00  9.975140e-01  0.000000e+00  0.000000e+00
5.58462e+05  9.356e+00  9.975167e-01  0.000000e+00  0.000000e+00
5.58562e+05  9.309e+00  9.975193e-01  0.000000e+00  0.000000e+00
5.58662e+05  9.262e+00  9.975220e-01  0.000000e+00  0.000000e+00
5.58762e+05  9.215e+00  9.975247e-01  0.000000e+00  0.000000e+00
5.58862e+05  9.169e+00  9.975274e-01  0.000000e+00  0.000000e+00
5.58962e+05  9.123e+00  9.975301e-01  0.000000e+00  0.000000e+00
5.59062e+05  9.077e+00  9.975327e-01  0.000000e+00  0.000000e+00
5.59161e+05  9.031e+00  9.975354e-01  0.000000e+00  0.000000e+00
5.59261e+05  8.985e+00  9.975381e-01  0.000000e+00  0.000000e+00
5.59361e+05  8.940e+00  9.975408e-01  0.000000e+00  0.000000e+00
5.59461e+05  8.895e+00  9.975434e-01  0.000000e+00  0.000000e+00
5.59561e+05  8.850e+00  9.975461e-01  0.000000e+00  0.000000e+00
5.59661e+05  8.806e+00  9.975487e-01  0.000000e+00  0.000000e+00
5.59760e+05  8.761e+00  9.975514e-01  0.000000e+00  0.000000e+00
5.59860e+05  8.717e+00  9.975540e-01  0.000000e+00  0.000000e+00
5.59960e+05  8.673e+00  9.975567e-01  0.000000e+00  0.000000e+00
5.60060e+05  8.630e+00  9.975593e-01  0.000000e+00  0.000000e+00
5.60160e+05  8.586e+00  9.975620e-01  0.000000e+00  0.000000e+00
5.60260e+05  8.543e+00  9.975646e-01  0.000000e+00  0.000000e+00
5.60360e+05  8.500e+00  9.975673e-01  0.000000e+00  0.000000e+00
5.60459e+05  8.457e+00  9.975699e-01  0.000000e+00  0.000000e+00
5.60559e+05  8.415e+00  9.975725e-01  0.000000e+00  0.000000e+00
5.60659e+05  8.372e+00  9.975752e-01  0.000000e+00  0.000000e+00
5.60759e+05  8.330e+00  9.975778e-01  0.000000e+00  0.000000e+00
5.60859e+05  8.288e+00  9.975804e-01  0.000000e+00  0.000000e+00
5.60959e+05  8.246e+00  9.975830e-01  0.000000e+00  0.000000e+00
5.61059e+05  8.205e+00  9.975856e-01  0.000000e+00  0.000000e+00
5.61158e+05  8.163e+00  9.975883e-01  0.000000e+00  0.000000e+00
5.61258e+05  8.122e+00  9.975909e-01  0.000000e+00  0.000000e+00
5.61358e+05  8.081e+00  9.975935e-01  0.000000e+00  0.000000e+00
5.61458e+05  8.041e+00  9.975961e-01  0.000000e+00  0.000000e+00
5.61558e+05  8.000e+00  9.975987e-01  0.000000e+00  0.000000e+00
5.61658e+05  7.960e+00  9.976013e-01  0.000000e+00  0.000000e+00
5.61757e+05  7.920e+00  9.976039e-01  0.000000e+00  0.000000e+00
5.61857e+05  7.880e+00  9.976065e-01  0.000000e+00  0.000000e+00
5.61957e+05  7.840e+00  9.976091e-01  0.000000e+00  0.000000e+00
5.62057e+05  7.801e+00  9.976117e-01  0.000000e+00  0.000000e+00
5.62157e+05  7.761e+00  9.976143e-01  0.000000e+00  0.000000e+00
5.62257e+05  7.722e+00  9.976169e-01  0.000000e+00  0.000000e+00
5.62357e+05  7.683e+00  9.976194e-01  0.000000e+00  0.000000e+00
5.62456e+05  7.645e+00  9.976220e-01  0.000000e+00  0.000000e+00
5.62556e+05  7.606e+00  9.976246e-01  0.000000e+00  0.000000e+00
5.62656e+05  7.568e+00  9.976272e-01  0.000000e+00  0.000000e+00
5.62756e+05  7.530e+00  9.976297e-01  0.000000e+00  0.000000e+00
5.62856e+05  7.492e+00  9.976323e-01  0.000000e+00  0.000000e+00
5.62956e+05  7.454e+00  9.976349e-01  0.000000e+00  0.000000e+00
5.63056e+05  7.416e+00  9.976374e-01  0.000000e+00  0.000000e+00
5.63155e+05  7.379e+00  9.976400e-01  0.000000e+00  0.000000e+00
5.63255e+05  7.342e+00  9.976425e-01  0.000000e+00  0.000000e+00
5.63355e+05  7.305e+00  9.976451e-01  0.000000e+00  0.000000e+00
5.63455e+05  7.268e+00  9.976477e-01  0.000000e+00  0.000000e+00
5.63555e+05  7.232e+00  9.976502e-01  0.000000e+00  0.000000e+00
5.63655e+05  7.195e+00  9.976528e-01  0.000000e+00  0.000000e+00
5.63754e+05  7.159e+00  9.976553e-01  0.000000e+00  0.000000e+00
5.63854e+05  7.123e+00  9.976578e-01  0.000000e+00  0.000000e+00
5.63954e+05  7.087e+00  9.976604e-01  0.000000e+00  0.000000e+00
5.64054e+05  7.051e+00  9.976629e-01  0.000000e+00  0.000000e+00
5.64154e+05  7.016e+00  9.976654e-01  0.000000e+00  0.000000e+00
5.64254e+05  6.980e+00  9.976680e-01  0.000000e+00  0.000000e+00
5.64354e+05  6.945e+00  9.976705e-01  0.000000e+00  0.000000e+00
5.64453e+05  6.910e+00  9.976730e-01  0.000000e+00  0.000000e+00
5.64553e+05  6.875e+00  9.976755e-01  0.000000e+00  0.000000e+00
5.64653e+05  6.841e+00  9.976781e-01  0.000000e+00  0.000000e+00
5.64753e+05  6.806e+00  9.976806e-01  0.000000e+00  0.000000e+00
5.64853e+05  6.772e+00  9.976831e-01  0.000000e+00  0.000000e+00
5.64953e+05  6.738e+00  9.976856e-01  0.000000e+00  0.000000e+00
5.65053e+05  6.704e+00  9.976881e-01  0.000000e+00  0.000000e+00
5.65152e+05  6.670e+00  9.976906e-01  0.000000e+00  0.000000e+00
5.65252e+05  6.637e+00  9.976931e-01  0.000000e+00  0.000000e+00
5.65352e+05  6.603e+00  9.976956e-01  0.000000e+00  0.000000e+00
5.65452e+05  6.570e+00  9.976981e-01  0.000000e+00  0.000000e+00
5.65552e+05  6.537e+00  9.977006e-01  0.000000e+00  0.000000e+00
5.65652e+05  6.504e+00  9.977031e-01  0.000000e+00  0.000000e+00
5.65751e+05  6.471e+00  9.977056e-01  0.000000e+00  0.000000e+00
5.65851e+05  6.438e+00  9.977081e-01  0.000000e+00  0.000000e+00
5.65951e+05  6.406e+00  9.977106e-01  0.000000e+00  0.000000e+00
5.66051e+05  6.374e+00  9.977131e-01  0.000000e+00  0.000000e+00
5.66151e+05  6.342e+00  9.977155e-01  0.000000e+00  0.000000e+00
5.66251e+05  6.310e+00  9.977180e-01  0.000000e+00  0.000000e+00
5.66351e+05  6.278e+00  9.977205e-01  0.000000e+00  0.000000e+00
5.66450e+05  6.246e+00  9.977230e-01  0.000000e+00  0.000000e+00
5.66550e+05  6.215e+00  9.977254e-01  0.000000e+00  0.000000e+00
5.66650e+05  6.183e+00  9.977279e-01  0.000000e+00  0.000000e+00
5.66750e+05  6.152e+00  9.977304e-01  0.000000e+00  0.000000e+00
5.66850e+05  6.121e+00  9.977328e-01  0.000000e+00  0.000000e+00
5.66950e+05  6.090e+00  9.977353e-01  0.000000e+00  0.000000e+00
5.67050e+05  6.060e+00  9.977377e-01  0.000000e+00  0.000000e+00
5.67149e+05  6.029e+00  9.977402e-01  0.000000e+00  0.000000e+00
5.67249e+05  5.999e+00  9.977426e-01  0.000000e+00  0.000000e+00
5.67349e+05  5.969e+00  9.977451e-01  0.000000e+00  0.000000e+00
5.67449e+05  5.939e+00  9.977475e-01  0.000000e+00  0.000000e+00
5.67549e+05  5.909e+00  9.977500e-01  0.000000e+00  0.000000e+00
5.67649e+05  5.879e+00  9.977524e-01  0.000000e+00  0.000000e+00
5.67748e+05  5.849e+00  9.977548e-01  0.000000e+00  0.000000e+00
5.67848e+05  5.820e+00  9.977573e-01  0.000000e+00  0.000000e+00
5.67948e+05  5.790e+00  9.977597e-01  0.000000e+00  0.000000e+00
5.68048e+05  5.761e+00  9.977621e-01  0.000000e+00  0.000000e+00
5.68148e+05  5.732e+00  9.977646e-01  0.000000e+00  0.000000e+00
5.68248e+05  5.703e+00  9.977670e-01  0.000000e+00  0.000000e+00
5.68348e+05  5.675e+00  9.977694e-01  0.000000e+00  0.000000e+00
5.68447e+05  5.646e+00  9.977718e-01  0.000000e+00  0.000000e+00
5.68547e+05  5.618e+00  9.977742e-01  0.000000e+00  0.000000e+00
5.68647e+05  5.589e+00  9.977767e-01  0.000000e+00  0.000000e+00
5.68747e+05  5.561e+00  9.977791e-01  0.000000e+00  0.000000e+00
5.68847e+05  5.533e+00  9.977815e-01  0.000000e+00  0.000000e+00
5.68947e+05  5.505e+00  9.977839e-01  0.000000e+00  0.000000e+00
5.69047e+05  5.477e+00  9.977863e-01  0.000000e+00  0.000000e+00
5.69146e+05  5.450e+00  9.977887e-01  0.000000e+00  0.000000e+00
5.69246e+05  5.422e+00  9.977911e-01  0.000000e+00  0.000000e+00
5.69346e+05  5.395e+00  9.977935e-01  0.000000e+00  0.000000e+00
5.69446e+05  5.368e+00  9.977959e-01  0.000000e+00  0.000000e+00
5.69546e+05  5.341e+00  9.977983e-01  0.000000e+00  0.000000e+00
5.69646e+05  5.314e+00  9.978006e-01  0.000000e+00  0.000000e+00
5.69745e+05  5.287e+00  9.978030e-01  0.000000e+00  0.000000e+00
5.69845e+05  5.260e+00  9.978054e-01  0.000000e+00  0.000000e+00
5.69945e+05  5.234e+00  9.978078e-01  0.000000e+00  0.000000e+00
5.70045e+05  5.208e+00  9.978102e-01  0.000000e+00  0.000000e+00
5.70145e+05  5.181e+00  9.978126e-01  0.000000e+00  0.000000e+00
5.70245e+05  5.155e+00  9.978149e-01  0.000000e+00  0.000000e+00
5.70345e+05  5.129e+00  9.978173e-01  0.000000e+00  0.000000e+00
5.70444e+05  5.103e+00  9.978197e-01  0.000000e+00  0.000000e+00
5.70544e+05  5.078e+00  9.978220e-01  0.000000e+00  0.000000e+00
5.70644e+05  5.052e+00  9.978244e-01  0.000000e+00  0.000000e+00
5.70744e+05  5.027e+00  9.978267e-01  0.000000e+00  0.000000e+00
5.70844e+05  5.001e+00  9.978291e-01  0.000000e+00  0.000000e+00
5.70944e+05  4.976e+00  9.978315e-01  0.000000e+00  0.000000e+00
5.71044e+05  4.951e+00  9.978338e-01  0.000000e+00  0.000000e+00
5.71143e+05  4.926e+00  9.978362e-01  0.000000e+00  0.000000e+00
5.71243e+05  4.901e+00  9.978385e-01  0.000000e+00  0.000000e+00
5.71343e+05  4.877e+00  9.978409e-01  0.000000e+00  0.000000e+00
5.71443e+05  4.852e+00  9.978432e-01  0.000000e+00  0.000000e+00
5.71543e+05  4.828e+00  9.978455e-01  0.000000e+00  0.000000e+00
5.71643e+05  4.803e+00  9.978479e-01  0.000000e+00  0.000000e+00
5.71742e+05  4.779e+00  9.978502e-01  0.000000e+00  0.000000e+00
5.71842e+05  4.755e+00  9.978525e-01  0.000000e+00  0.000000e+00
5.71942e+05  4.731e+00  9.978549e-01  0.000000e+00  0.000000e+00
5.72042e+05  4.707e+00  9.978572e-01  0.000000e+00  0.000000e+00
5.72142e+05  4.683e+00  9.978595e-01  0.000000e+00  0.000000e+00
5.72242e+05  4.660e+00  9.978618e-01  0.000000e+00  0.000000e+00
5.72342e+05  4.636e+00  9.978642e-01  0.000000e+00  0.000000e+00
5.72441e+05  4.613e+00  9.978665e-01  0.000000e+00  0.000000e+00
5.72541e+05  4.590e+00  9.978688e-01  0.000000e+00  0.000000e+00
5.72641e+05  4.567e+00  9.978711e-01  0.000000e+00  0.000000e+00
5.72741e+05  4.544e+00  9.978734e-01  0.000000e+00  0.000000e+00
5.72841e+05  4.521e+00  9.978757e-01  0.000000e+00  0.000000e+00
5.72941e+05  4.498e+00  9.978780e-01  0.000000e+00  0.000000e+00
5.73041e+05  4.475e+00  9.978803e-01  0.000000e+00  0.000000e+00
5.73140e+05  4.453e+00  9.978826e-01  0.000000e+00  0.000000e+00
5.73240e+05  4.430e+00  9.978849e-01  0.000000e+00  0.000000e+00
5.73340e+05  4.408e+00  9.978872e-01  0.000000e+00  0.000000e+00
5.73440e+05  4.386e+00  9.978895e-01  0.000000e+00  0.000000e+00
5.73540e+05  4.364e+00  9.978918e-01  0.000000e+00  0.000000e+00
5.73640e+05  4.342e+00  9.978941e-01  0.000000e+00  0.000000e+00
5.73739e+05  4.320e+00  9.978964e-01  0.000000e+00  0.000000e+00
5.73839e+05  4.298e+00  9.978987e-01  0.000000e+00  0.000000e+00
5.73939e+05  4.276e+00  9.979009e-01  0.000000e+00  0.000000e+00
5.74039e+05  4.255e+00  9.979032e-01  0.000000e+00  0.000000e+00
5.74139e+05  4.233e+00  9.979055e-01  0.000000e+00  0.000000e+00
5.74239e+05  4.212e+00  9.979078e-01  0.000000e+00  0.000000e+00
5.74339e+05  4.191e+00  9.979100e-01  0.000000e+00  0.000000e+00
5.74438e+05  4.170e+00  9.979123e-01  0.000000e+00  0.000000e+00
5.74538e+05  4.149e+00  9.979146e-01  0.000000e+00  0.000000e+00
5.74638e+05  4.128e+00  9.979168e-01  0.000000e+00  0.000000e+00
5.74738e+05  4.107e+00  9.979191e-01  0.000000e+00  0.000000e+00
5.74838e+05  4.086e+00  9.979214e-01  0.000000e+00  0.000000e+00
5.74938e+05  4.066e+00  9.979236e-01  0.000000e+00  0.000000e+00
5.75038e+05  4.045e+00  9.979259e-01  0.000000e+00  0.000000e+00
5.75137e+05  4.025e+00  9.979281e-01  0.000000e+00  0.000000e+00
5.75237e+05  4.004e+00  9.979304e-01  0.000000e+00  0.000000e+00
5.75337e+05  3.984e+00  9.979326e-01  0.000000e+00  0.000000e+00
5.75437e+05  3.964e+00  9.979349e-01  0.000000e+00  0.000000e+00
5.75537e+05  3.944e+00  9.979371e-01  0.000000e+00  0.000000e+00
5.75637e+05  3.924e+00  9.979393e-01  0.000000e+00  0.000000e+00
5.75736e+05  3.905e+00  9.979416e-01  0.000000e+00  0.000000e+00
5.75836e+05  3.885e+00  9.979438e-01  0.000000e+00  0.000000e+00
5.75936e+05  3.865e+00  9.979460e-01  0.000000e+00  0.000000e+00
5.76036e+05  3.846e+00  9.979483e-01  0.000000e+00  0.000000e+00
5.76136e+05  3.826e+00  9.979505e-01  0.000000e+00  0.000000e+00
5.76236e+05  3.807e+00  9.979527e-01  0.000000e+00  0.000000e+00
5.76336e+05  3.788e+00  9.979549e-01  0.000000e+00  0.000000e+00
5.76435e+05  3.769e+00  9.979572e-01  0.000000e+00  0.000000e+00
5.76535e+05  3.750e+00  9.979594e-01  0.000000e+00  0.000000e+00
5.76635e+05  3.731e+00  9.979616e-01  0.000000e+00  0.000000e+00
5.76735e+05  3.712e+00  9.979638e-01  0.000000e+00  0.000000e+00
5.76835e+05  3.693e+00  9.979660e-01  0.000000e+00  0.000000e+00
5.76935e+05  3.675e+00  9.979682e-01  0.000000e+00  0.000000e+00
5.77035e+05  3.656e+00  9.979704e-01  0.000000e+00  0.000000e+00
5.77134e+05  3.638e+00  9.979726e-01  0.000000e+00  0.000000e+00
5.77234e+05  3.620e+00  9.979748e-01  0.000000e+00  0.000000e+00
5.77334e+05  3.601e+00  9.979770e-01  0.000000e+00  0.000000e+00
5.77434e+05  3.583e+00  9.979792e-01  0.000000e+00  0.000000e+00
5.77534e+05  3.565e+00  9.979814e-01  0.000000e+00  0.000000e+00
5.77634e+05  3.547e+00  9.979836e-01  0.000000e+00  0.000000e+00
5.77733e+05  3.529e+00  9.979858e-01  0.000000e+00  0.000000e+00
5.77833e+05  3.511e+00  9.979880e-01  0.000000e+00  0.000000e+00
5.77933e+05  3.494e+00  9.979902e-01  0.000000e+00  0.000000e+00
5.78033e+05  3.476e+00  9.979923e-01  0.000000e+00  0.000000e+00
5.78133e+05  3.459e+00  9.979945e-01  0.000000e+00  0.000000e+00
5.78233e+05  3.441e+00  9.979967e-01  0.000000e+00  0.000000e+00
5.78333e+05  3.424e+00  9.979989e-01  0.000000e+00  0.000000e+00
5.78432e+05  3.407e+00  9.980011e-01  0.000000e+00  0.000000e+00
5.78532e+05  3.389e+00  9.980032e-01  0.000000e+00  0.000000e+00
5.78632e+05  3.372e+00  9.980054e-01  0.000000e+00  0.000000e+00
5.78732e+05  3.355e+00  9.980076e-01  0.000000e+00  0.000000e+00
5.78832e+05  3.338e+00  9.980097e-01  0.000000e+00  0.000000e+00
5.78932e+05  3.322e+00  9.980119e-01  0.000000e+00  0.000000e+00
5.79032e+05  3.305e+00  9.980140e-01  0.000000e+00  0.000000e+00
5.79131e+05  3.288e+00  9.980162e-01  0.000000e+00  0.000000e+00
5.79231e+05  3.272e+00  9.980184e-01  0.000000e+00  0.000000e+00
5.79331e+05  3.255e+00  9.980205e-01  0.000000e+00  0.000000e+00
5.79431e+05  3.239e+00  9.980227e-01  0.000000e+00  0.000000e+00
5.79531e+05  3.222e+00  9.980248e-01  0.000000e+00  0.000000e+00
5.79631e+05  3.206e+00  9.980269e-01  0.000000e+00  0.000000e+00
5.79730e+05  3.190e+00  9.980291e-01  0.000000e+00  0.000000e+00
5.79830e+05  3.174e+00  9.980312e-01  0.000000e+00  0.000000e+00
5.79930e+05  3.158e+00  9.980334e-01  0.000000e+00  0.000000e+00
5.80030e+05  3.142e+00  9.980355e-01  0.000000e+00  0.000000e+00
5.80130e+05  3.126e+00  9.980376e-01  0.000000e+00  0.000000e+00
5.80230e+05  3.110e+00  9.980398e-01  0.000000e+00  0.000000e+00
5.80330e+05  3.095e+00  9.980419e-01  0.000000e+00  0.000000e+00
5.80429e+05  3.079e+00  9.980440e-01  0.000000e+00  0.000000e+00
5.80529e+05  3.064e+00  9.980461e-01  0.000000e+00  0.000000e+00
5.80629e+05  3.048e+00  9.980483e-01  0.000000e+00  0.000000e+00
5.80729e+05  3.033e+00  9.980504e-01  0.000000e+00  0.000000e+00
5.80829e+05  3.017e+00  9.980525e-01  0.000000e+00  0.000000e+00
5.80929e+05  3.002e+00  9.980546e-01  0.000000e+00  0.000000e+00
5.81029e+05  2.987e+00  9.980567e-01  0.000000e+00  0.000000e+00
5.81128e+05  2.972e+00  9.980588e-01  0.000000e+00  0.000000e+00
5.81228e+05  2.957e+00  9.980609e-01  0.000000e+00  0.000000e+00
5.81328e+05  2.942e+00  9.980631e-01  0.000000e+00  0.000000e+00
5.81428e+05  2.927e+00  9.980652e-01  0.000000e+00  0.000000e+00
5.81528e+05  2.913e+00  9.980673e-01  0.000000e+00  0.000000e+00
5.81628e+05  2.898e+00  9.980694e-01  0.000000e+00  0.000000e+00
5.81727e+05  2.883e+00  9.980715e-01  0.000000e+00  0.000000e+00
5.81827e+05  2.869e+00  9.980735e-01  0.000000e+00  0.000000e+00
5.81927e+05  2.854e+00  9.980756e-01  0.000000e+00  0.000000e+00
5.82027e+05  2.840e+00  9.980777e-01  0.000000e+00  0.000000e+00
5.82127e+05  2.826e+00  9.980798e-01  0.000000e+00  0.000000e+00
5.82227e+05  2.811e+00  9.980819e-01  0.000000e+00  0.000000e+00
5.82327e+05  2.797e+00  9.980840e-01  0.000000e+00  0.000000e+00
5.82426e+05  2.783e+00  9.980861e-01  0.000000e+00  0.000000e+00
5.82526e+05  2.769e+00  9.980881e-01  0.000000e+00  0.000000e+00
5.82626e+05  2.755e+00  9.980902e-01  0.000000e+00  0.000000e+00
5.82726e+05  2.741e+00  9.980923e-01  0.000000e+00  0.000000e+00
5.82826e+05  2.727e+00  9.980944e-01  0.000000e+00  0.000000e+00
5.82926e+05  2.714e+00  9.980964e-01  0.000000e+00  0.000000e+00
5.83026e+05  2.700e+00  9.980985e-01  0.000000e+00  0.000000e+00
5.83125e+05  2.686e+00  9.981006e-01  0.000000e+00  0.000000e+00
5.83225e+05  2.673e+00  9.981026e-01  0.000000e+00  0.000000e+00
5.83325e+05  2.659e+00  9.981047e-01  0.000000e+00  0.000000e+00
5.83425e+05  2.646e+00  9.981068e-01  0.000000e+00  0.000000e+00
5.83525e+05  2.633e+00  9.981088e-01  0.000000e+00  0.000000e+00
5.83625e+05  2.619e+00  9.981109e-01  0.000000e+00  0.000000e+00
5.83724e+05  2.606e+00  9.981129e-01  0.000000e+00  0.000000e+00
5.83824e+05  2.593e+00  9.981150e-01  0.000000e+00  0.000000e+00
5.83924e+05  2.580e+00  9.981170e-01  0.000000e+00  0.000000e+00
5.84024e+05  2.567e+00  9.981191e-01  0.000000e+00  0.000000e+00
5.84124e+05  2.554e+00  9.981211e-01  0.000000e+00  0.000000e+00
5.84224e+05  2.541e+00  9.981231e-01  0.000000e+00  0.000000e+00
5.84324e+05  2.528e+00  9.981252e-01  0.000000e+00  0.000000e+00
5.84423e+05  2.516e+00  9.981272e-01  0.000000e+00  0.000000e+00
