#     Energy       Flux            PL            PC          PL45
#         eV  ph/s/0.1%             -             -             -
6.54500e+04  2.351e+09  9.590128e-01  0.000000e+00  0.000000e+00
6.55000e+04  2.332e+09  9.590306e-01  0.000000e+00  0.000000e+00
6.55500e+04  2.314e+09  9.590484e-01  0.000000e+00  0.000000e+00
6.56000e+04  2.296e+09  9.590661e-01  0.000000e+00  0.000000e+00
6.56500e+04  2.278e+09  9.590839e-01  0.000000e+00  0.000000e+00
6.57000e+04  2.260e+09  9.591016e-01  0.000000e+00  0.000000e+00
6.57500e+04  2.242e+09  9.591194e-01  0.000000e+00  0.000000e+00
6.58000e+04  2.224e+09  9.591371e-01  0.000000e+00  0.000000e+00
6.58500e+04  2.207e+09  9.591548e-01  0.000000e+00  0.000000e+00
6.59000e+04  2.189e+09  9.591725e-01  0.000000e+00  0.000000e+00
6.59500e+04  2.172e+09  9.591902e-01  0.000000e+00  0.000000e+00
6.60000e+04  2.155e+09  9.592079e-01  0.000000e+00  0.000000e+00
6.60500e+04  2.138e+09  9.592256e-01  0.000000e+00  0.000000e+00
6.61000e+04  2.121e+09  9.592432e-01  0.000000e+00  0.000000e+00
6.61500e+04  2.104e+09  9.592609e-01  0.000000e+00  0.000000e+00
6.62000e+04  2.088e+09  9.592785e-01  0.000000e+00  0.000000e+00
6.62500e+04  2.071e+09  9.592962e-01  0.000000e+00  0.000000e+00
6.63000e+04  2.055e+09  9.593138e-01  0.000000e+00  0.000000e+00
6.63500e+04  2.038e+09  9.593314e-01  0.000000e+00  0.000000e+00
6.64000e+04  2.022e+09  9.593490e-01  0.000000e+00  0.000000e+00
6.64500e+04  2.006e+09  9.593665e-01  0.000000e+00  0.000000e+00
6.65000e+04  1.991e+09  9.593841e-01  0.000000e+00  0.000000e+00
6.65500e+04  1.975e+09  9.594017e-01  0.000000e+00  0.000000e+00
6.66000e+04  1.959e+09  9.594192e-01  0.000000e+00  0.000000e+00
6.66500e+04  1.944e+09  9.594368e-01  0.000000e+00  0.000000e+00
6.67000e+04  1.928e+09  9.594543e-01  0.000000e+00  0.000000e+00
6.67500e+04  1.913e+09  9.594718e-01  0.000000e+00  0.000000e+00
6.68000e+04  1.898e+09  9.594893e-01  0.000000e+00  0.000000e+00
6.68500e+04  1.883e+09  9.595068e-01  0.000000e+00  0.000000e+00
6.69000e+04  1.868e+09  9.595243e-01  0.000000e+00  0.000000e+00
6.69500e+04  1.853e+09  9.595417e-01  0.000000e+00  0.000000e+00
6.70000e+04  1.839e+09  9.595592e-01  0.000000e+00  0.000000e+00
6.70500e+04  1.824e+09  9.595766e-01  0.000000e+00  0.000000e+00
6.71000e+04  1.810e+09  9.595941e-01  0.000000e+00  0.000000e+00
6.71500e+04  1.796e+09  9.596115e-01  0.000000e+00  0.000000e+00
6.72000e+04  1.781e+09  9.596289e-01  0.000000e+00  0.000000e+00
6.72500e+04  1.767e+09  9.596463e-01  0.000000e+00  0.000000e+00
6.73000e+04  1.753e+09  9.596637e-01  0.000000e+00  0.000000e+00
6.73500e+04  1.739e+09  9.596811e-01  0.000000e+00  0.000000e+00
6.74000e+04  1.726e+09  9.596984e-01  0.000000e+00  0.000000e+00
6.74500e+04  1.712e+09  9.597158e-01  0.000000e+00  0.000000e+00
6.75000e+04  1.699e+09  9.597331e-01  0.000000e+00  0.000000e+00
6.75500e+04  1.685e+09  9.597505e-01  0.000000e+00  0.000000e+00
6.76000e+04  1.672e+09  9.597678e-01  0.000000e+00  0.000000e+00
6.76500e+04  1.659e+09  9.597851e-01  0.000000e+00  0.000000e+00
6.77000e+04  1.645e+09  9.598024e-01  0.000000e+00  0.000000e+00
6.77500e+04  1.632e+09  9.598197e-01  0.000000e+00  0.000000e+00
6.78000e+04  1.620e+09  9.598370e-01  0.000000e+00  0.000000e+00
6.78500e+04  1.607e+09  9.598542e-01  0.000000e+00  0.000000e+00
6.79000e+04  1.594e+09  9.598715e-01  0.000000e+00  0.000000e+00
6.79500e+04  1.581e+09  9.598887e-01  0.000000e+00  0.000000e+00
6.80000e+04  1.569e+09  9.599060e-01  0.000000e+00  0.000000e+00
6.80500e+04  1.557e+09  9.599232e-01  0.000000e+00  0.000000e+00
6.81000e+04  1.544e+09  9.599404e-01  0.000000e+00  0.000000e+00
6.81500e+04  1.532e+09  9.599576e-01  0.000000e+00  0.000000e+00
6.82000e+04  1.520e+09  9.599748e-01  0.000000e+00  0.000000e+00
6.82500e+04  1.508e+09  9.599919e-01  0.000000e+00  0.000000e+00
6.83000e+04  1.496e+09  9.600091e-01  0.000000e+00  0.000000e+00
6.83500e+04  1.484e+09  9.600263e-01  0.000000e+00  0.000000e+00
6.84000e+04  1.472e+09  9.600434e-01  0.000000e+00  0.000000e+00
6.84500e+04  1.461e+09  9.600605e-01  0.000000e+00  0.000000e+00
6.85000e+04  1.449e+09  9.600777e-01  0.000000e+00  0.000000e+00
6.85500e+04  1.438e+09  9.600948e-01  0.000000e+00  0.000000e+00
6.86000e+04  1.426e+09  9.601119e-01  0.000000e+00  0.000000e+00
6.86500e+04  1.415e+09  9.601290e-01  0.000000e+00  0.000000e+00
6.87000e+04  1.404e+09  9.601460e-01  0.000000e+00  0.000000e+00
6.87500e+04  1.393e+09  9.601631e-01  0.000000e+00  0.000000e+00
6.88000e+04  1.382e+09  9.601802e-01  0.000000e+00  0.000000e+00
6.88500e+04  1.371e+09  9.601972e-01  0.000000e+00  0.000000e+00
6.89000e+04  1.360e+09  9.602142e-01  0.000000e+00  0.000000e+00
6.89500e+04  1.349e+09  9.602312e-01  0.000000e+00  0.000000e+00
6.90000e+04  1.339e+09  9.602483e-01  0.000000e+00  0.000000e+00
6.90500e+04  1.328e+09  9.602653e-01  0.000000e+00  0.000000e+00
6.91000e+04  1.317e+09  9.602822e-01  0.000000e+00  0.000000e+00
6.91500e+04  1.307e+09  9.602992e-01  0.000000e+00  0.000000e+00
6.92000e+04  1.297e+09  9.603162e-01  0.000000e+00  0.000000e+00
6.92500e+04  1.286e+09  9.603331e-01  0.000000e+00  0.000000e+00
6.93000e+04  1.276e+09  9.603501e-01  0.000000e+00  0.000000e+00
6.93500e+04  1.266e+09  9.603670e-01  0.000000e+00  0.000000e+00
6.94000e+04  1.256e+09  9.603839e-01  0.000000e+00  0.000000e+00
6.94500e+04  1.246e+09  9.604009e-01  0.000000e+00  0.000000e+00
6.95000e+04  1.236e+09  9.604178e-01  0.000000e+00  0.000000e+00
6.95500e+04  1.226e+09  9.604346e-01  0.000000e+00  0.000000e+00
6.96000e+04  1.217e+09  9.604515e-01  0.000000e+00  0.000000e+00
6.96500e+04  1.207e+09  9.604684e-01  0.000000e+00  0.000000e+00
6.97000e+04  1.198e+09  9.604852e-01  0.000000e+00  0.000000e+00
6.97500e+04  1.188e+09  9.605021e-01  0.000000e+00  0.000000e+00
6.98000e+04  1.179e+09  9.605189e-01  0.000000e+00  0.000000e+00
6.98500e+04  1.169e+09  9.605357e-01  0.000000e+00  0.000000e+00
6.99000e+04  1.160e+09  9.605526e-01  0.000000e+00  0.000000e+00
6.99500e+04  1.151e+09  9.605694e-01  0.000000e+00  0.000000e+00
7.00000e+04  1.142e+09  9.605861e-01  0.000000e+00  0.000000e+00
7.00500e+04  1.133e+09  9.606029e-01  0.000000e+00  0.000000e+00
7.01000e+04  1.124e+09  9.606197e-01  0.000000e+00  0.000000e+00
7.01500e+04  1.115e+09  9.606364e-01  0.000000e+00  0.000000e+00
7.02000e+04  1.106e+09  9.606532e-01  0.000000e+00  0.000000e+00
7.02500e+04  1.097e+09  9.606699e-01  0.000000e+00  0.000000e+00
7.03000e+04  1.089e+09  9.606867e-01  0.000000e+00  0.000000e+00
7.03500e+04  1.080e+09  9.607034e-01  0.000000e+00  0.000000e+00
7.04000e+04  1.071e+09  9.607201e-01  0.000000e+00  0.000000e+00
7.04500e+04  1.063e+09  9.607368e-01  0.000000e+00  0.000000e+00
7.05000e+04  1.054e+09  9.607534e-01  0.000000e+00  0.000000e+00
7.05500e+04  1.046e+09  9.607701e-01  0.000000e+00  0.000000e+00
7.06000e+04  1.038e+09  9.607868e-01  0.000000e+00  0.000000e+00
7.06500e+04  1.030e+09  9.608034e-01  0.000000e+00  0.000000e+00
7.07000e+04  1.021e+09  9.608201e-01  0.000000e+00  0.000000e+00
7.07500e+04  1.013e+09  9.608367e-01  0.000000e+00  0.000000e+00
7.08000e+04  1.005e+09  9.608533e-01  0.000000e+00  0.000000e+00
7.08500e+04  9.973e+08  9.608699e-01  0.000000e+00  0.000000e+00
7.09000e+04  9.894e+08  9.608865e-01  0.000000e+00  0.000000e+00
7.09500e+04  9.816e+08  9.609031e-01  0.000000e+00  0.000000e+00
7.10000e+04  9.738e+08  9.609197e-01  0.000000e+00  0.000000e+00
7.10500e+04  9.661e+08  9.609362e-01  0.000000e+00  0.000000e+00
7.11000e+04  9.584e+08  9.609528e-01  0.000000e+00  0.000000e+00
7.11500e+04  9.508e+08  9.609693e-01  0.000000e+00  0.000000e+00
7.12000e+04  9.433e+08  9.609858e-01  0.000000e+00  0.000000e+00
7.12500e+04  9.358e+08  9.610024e-01  0.000000e+00  0.000000e+00
7.13000e+04  9.284e+08  9.610189e-01  0.000000e+00  0.000000e+00
7.13500e+04  9.210e+08  9.610354e-01  0.000000e+00  0.000000e+00
7.14000e+04  9.137e+08  9.610518e-01  0.000000e+00  0.000000e+00
7.14500e+04  9.064e+08  9.610683e-01  0.000000e+00  0.000000e+00
7.15000e+04  8.993e+08  9.610848e-01  0.000000e+00  0.000000e+00
7.15500e+04  8.921e+08  9.611012e-01  0.000000e+00  0.000000e+00
7.16000e+04  8.850e+08  9.611177e-01  0.000000e+00  0.000000e+00
7.16500e+04  8.780e+08  9.611341e-01  0.000000e+00  0.000000e+00
7.17000e+04  8.711e+08  9.611505e-01  0.000000e+00  0.000000e+00
7.17500e+04  8.641e+08  9.611670e-01  0.000000e+00  0.000000e+00
7.18000e+04  8.573e+08  9.611834e-01  0.000000e+00  0.000000e+00
7.18500e+04  8.505e+08  9.611997e-01  0.000000e+00  0.000000e+00
7.19000e+04  8.437e+08  9.612161e-01  0.000000e+00  0.000000e+00
7.19500e+04  8.370e+08  9.612325e-01  0.000000e+00  0.000000e+00
7.20000e+04  8.304e+08  9.612488e-01  0.000000e+00  0.000000e+00
7.20500e+04  8.238e+08  9.612652e-01  0.000000e+00  0.000000e+00
7.21000e+04  8.173e+08  9.612815e-01  0.000000e+00  0.000000e+00
7.21500e+04  8.108e+08  9.612979e-01  0.000000e+00  0.000000e+00
7.22000e+04  8.044e+08  9.613142e-01  0.000000e+00  0.000000e+00
7.22500e+04  7.980e+08  9.613305e-01  0.000000e+00  0.000000e+00
7.23000e+04  7.916e+08  9.613468e-01  0.000000e+00  0.000000e+00
7.23500e+04  7.854e+08  9.613631e-01  0.000000e+00  0.000000e+00
7.24000e+04  7.791e+08  9.613793e-01  0.000000e+00  0.000000e+00
7.24500e+04  7.729e+08  9.613956e-01  0.000000e+00  0.000000e+00
7.25000e+04  7.668e+08  9.614118e-01  0.000000e+00  0.000000e+00
7.25500e+04  7.607e+08  9.614281e-01  0.000000e+00  0.000000e+00
7.26000e+04  7.547e+08  9.614443e-01  0.000000e+00  0.000000e+00
7.26500e+04  7.487e+08  9.614605e-01  0.000000e+00  0.000000e+00
7.27000e+04  7.427e+08  9.614767e-01  0.000000e+00  0.000000e+00
7.27500e+04  7.369e+08  9.614929e-01  0.000000e+00  0.000000e+00
7.28000e+04  7.310e+08  9.615091e-01  0.000000e+00  0.000000e+00
7.28500e+04  7.252e+08  9.615253e-01  0.000000e+00  0.000000e+00
7.29000e+04  7.194e+08  9.615415e-01  0.000000e+00  0.000000e+00
7.29500e+04  7.137e+08  9.615576e-01  0.000000e+00  0.000000e+00
7.30000e+04  7.081e+08  9.615738e-01  0.000000e+00  0.000000e+00
7.30500e+04  7.024e+08  9.615899e-01  0.000000e+00  0.000000e+00
7.31000e+04  6.969e+08  9.616060e-01  0.000000e+00  0.000000e+00
7.31500e+04  6.913e+08  9.616221e-01  0.000000e+00  0.000000e+00
7.32000e+04  6.858e+08  9.616382e-01  0.000000e+00  0.000000e+00
7.32500e+04  6.804e+08  9.616543e-01  0.000000e+00  0.000000e+00
7.33000e+04  6.750e+08  9.616704e-01  0.000000e+00  0.000000e+00
7.33500e+04  6.696e+08  9.616865e-01  0.000000e+00  0.000000e+00
7.34000e+04  6.643e+08  9.617025e-01  0.000000e+00  0.000000e+00
7.34500e+04  6.590e+08  9.617186e-01  0.000000e+00  0.000000e+00
7.35000e+04  6.538e+08  9.617346e-01  0.000000e+00  0.000000e+00
7.35500e+04  6.486e+08  9.617507e-01  0.000000e+00  0.000000e+00
7.36000e+04  6.434e+08  9.617667e-01  0.000000e+00  0.000000e+00
7.36500e+04  6.383e+08  9.617827e-01  0.000000e+00  0.000000e+00
7.37000e+04  6.333e+08  9.617987e-01  0.000000e+00  0.000000e+00
7.37500e+04  6.282e+08  9.618147e-01  0.000000e+00  0.000000e+00
7.38000e+04  6.232e+08  9.618307e-01  0.000000e+00  0.000000e+00
7.38500e+04  6.183e+08  9.618466e-01  0.000000e+00  0.000000e+00
7.39000e+04  6.134e+08  9.618626e-01  0.000000e+00  0.000000e+00
7.39500e+04  6.085e+08  9.618785e-01  0.000000e+00  0.000000e+00
7.40000e+04  6.037e+08  9.618945e-01  0.000000e+00  0.000000e+00
7.40500e+04  5.989e+08  9.619104e-01  0.000000e+00  0.000000e+00
7.41000e+04  5.941e+08  9.619263e-01  0.000000e+00  0.000000e+00
7.41500e+04  5.894e+08  9.619422e-01  0.000000e+00  0.000000e+00
7.42000e+04  5.847e+08  9.619581e-01  0.000000e+00  0.000000e+00
7.42500e+04  5.801e+08  9.619740e-01  0.000000e+00  0.000000e+00
7.43000e+04  5.754e+08  9.619898e-01  0.000000e+00  0.000000e+00
7.43500e+04  5.709e+08  9.620057e-01  0.000000e+00  0.000000e+00
7.44000e+04  5.663e+08  9.620216e-01  0.000000e+00  0.000000e+00
7.44500e+04  5.618e+08  9.620374e-01  0.000000e+00  0.000000e+00
7.45000e+04  5.574e+08  9.620532e-01  0.000000e+00  0.000000e+00
7.45500e+04  5.529e+08  9.620691e-01  0.000000e+00  0.000000e+00
7.46000e+04  5.485e+08  9.620849e-01  0.000000e+00  0.000000e+00
7.46500e+04  5.442e+08  9.621007e-01  0.000000e+00  0.000000e+00
7.47000e+04  5.398e+08  9.621165e-01  0.000000e+00  0.000000e+00
7.47500e+04  5.356e+08  9.621322e-01  0.000000e+00  0.000000e+00
7.48000e+04  5.313e+08  9.621480e-01  0.000000e+00  0.000000e+00
7.48500e+04  5.271e+08  9.621638e-01  0.000000e+00  0.000000e+00
7.49000e+04  5.229e+08  9.621795e-01  0.000000e+00  0.000000e+00
7.49500e+04  5.187e+08  9.621952e-01  0.000000e+00  0.000000e+00
7.50000e+04  5.146e+08  9.622110e-01  0.000000e+00  0.000000e+00
7.50500e+04  5.105e+08  9.622267e-01  0.000000e+00  0.000000e+00
7.51000e+04  5.064e+08  9.622424e-01  0.000000e+00  0.000000e+00
7.51500e+04  5.024e+08  9.622581e-01  0.000000e+00  0.000000e+00
7.52000e+04  4.984e+08  9.622738e-01  0.000000e+00  0.000000e+00
7.52500e+04  4.945e+08  9.622895e-01  0.000000e+00  0.000000e+00
7.53000e+04  4.905e+08  9.623051e-01  0.000000e+00  0.000000e+00
7.53500e+04  4.866e+08  9.623208e-01  0.000000e+00  0.000000e+00
7.54000e+04  4.827e+08  9.623364e-01  0.000000e+00  0.000000e+00
7.54500e+04  4.789e+08  9.623521e-01  0.000000e+00  0.000000e+00
7.55000e+04  4.751e+08  9.623677e-01  0.000000e+00  0.000000e+00
7.55500e+04  4.713e+08  9.623833e-01  0.000000e+00  0.000000e+00
7.56000e+04  4.676e+08  9.623989e-01  0.000000e+00  0.000000e+00
7.56500e+04  4.638e+08  9.624145e-01  0.000000e+00  0.000000e+00
7.57000e+04  4.602e+08  9.624301e-01  0.000000e+00  0.000000e+00
7.57500e+04  4.565e+08  9.624457e-01  0.000000e+00  0.000000e+00
7.58000e+04  4.529e+08  9.624612e-01  0.000000e+00  0.000000e+00
7.58500e+04  4.493e+08  9.624768e-01  0.000000e+00  0.000000e+00
7.59000e+04  4.457e+08  9.624923e-01  0.000000e+00  0.000000e+00
7.59500e+04  4.421e+08  9.625078e-01  0.000000e+00  0.000000e+00
7.60000e+04  4.386e+08  9.625234e-01  0.000000e+00  0.000000e+00
7.60500e+04  4.351e+08  9.625389e-01  0.000000e+00  0.000000e+00
7.61000e+04  4.317e+08  9.625544e-01  0.000000e+00  0.000000e+00
7.61500e+04  4.282e+08  9.625699e-01  0.000000e+00  0.000000e+00
7.62000e+04  4.248e+08  9.625854e-01  0.000000e+00  0.000000e+00
7.62500e+04  4.214e+08  9.626008e-01  0.000000e+00  0.000000e+00
7.63000e+04  4.181e+08  9.626163e-01  0.000000e+00  0.000000e+00
7.63500e+04  4.148e+08  9.626317e-01  0.000000e+00  0.000000e+00
7.64000e+04  4.115e+08  9.626472e-01  0.000000e+00  0.000000e+00
7.64500e+04  4.082e+08  9.626626e-01  0.000000e+00  0.000000e+00
7.65000e+04  4.049e+08  9.626780e-01  0.000000e+00  0.000000e+00
7.65500e+04  4.017e+08  9.626934e-01  0.000000e+00  0.000000e+00
7.66000e+04  3.985e+08  9.627088e-01  0.000000e+00  0.000000e+00
7.66500e+04  3.953e+08  9.627242e-01  0.000000e+00  0.000000e+00
7.67000e+04  3.922e+08  9.627396e-01  0.000000e+00  0.000000e+00
7.67500e+04  3.891e+08  9.627550e-01  0.000000e+00  0.000000e+00
7.68000e+04  3.860e+08  9.627703e-01  0.000000e+00  0.000000e+00
7.68500e+04  3.829e+08  9.627857e-01  0.000000e+00  0.000000e+00
7.69000e+04  3.798e+08  9.628010e-01  0.000000e+00  0.000000e+00
7.69500e+04  3.768e+08  9.628164e-01  0.000000e+00  0.000000e+00
7.70000e+04  3.738e+08  9.628317e-01  0.000000e+00  0.000000e+00
7.70500e+04  3.708e+08  9.628470e-01  0.000000e+00  0.000000e+00
7.71000e+04  3.679e+08  9.628623e-01  0.000000e+00  0.000000e+00
7.71500e+04  3.650e+08  9.628776e-01  0.000000e+00  0.000000e+00
7.72000e+04  3.621e+08  9.628929e-01  0.000000e+00  0.000000e+00
7.72500e+04  3.592e+08  9.629081e-01  0.000000e+00  0.000000e+00
7.73000e+04  3.563e+08  9.629234e-01  0.000000e+00  0.000000e+00
7.73500e+04  3.535e+08  9.629387e-01  0.000000e+00  0.000000e+00
7.74000e+04  3.507e+08  9.629539e-01  0.000000e+00  0.000000e+00
7.74500e+04  3.479e+08  9.629691e-01  0.000000e+00  0.000000e+00
7.75000e+04  3.451e+08  9.629843e-01  0.000000e+00  0.000000e+00
7.75500e+04  3.423e+08  9.629996e-01  0.000000e+00  0.000000e+00
7.76000e+04  3.396e+08  9.630148e-01  0.000000e+00  0.000000e+00
7.76500e+04  3.369e+08  9.630299e-01  0.000000e+00  0.000000e+00
7.77000e+04  3.342e+08  9.630451e-01  0.000000e+00  0.000000e+00
7.77500e+04  3.316e+08  9.630603e-01  0.000000e+00  0.000000e+00
7.78000e+04  3.289e+08  9.630755e-01  0.000000e+00  0.000000e+00
7.78500e+04  3.263e+08  9.630906e-01  0.000000e+00  0.000000e+00
7.79000e+04  3.237e+08  9.631057e-01  0.000000e+00  0.000000e+00
7.79500e+04  3.211e+08  9.631209e-01  0.000000e+00  0.000000e+00
7.80000e+04  3.186e+08  9.631360e-01  0.000000e+00  0.000000e+00
7.80500e+04  3.160e+08  9.631511e-01  0.000000e+00  0.000000e+00
7.81000e+04  3.135e+08  9.631662e-01  0.000000e+00  0.000000e+00
7.81500e+04  3.110e+08  9.631813e-01  0.000000e+00  0.000000e+00
7.82000e+04  3.085e+08  9.631964e-01  0.000000e+00  0.000000e+00
7.82500e+04  3.061e+08  9.632114e-01  0.000000e+00  0.000000e+00
7.83000e+04  3.036e+08  9.632265e-01  0.000000e+00  0.000000e+00
7.83500e+04  3.012e+08  9.632416e-01  0.000000e+00  0.000000e+00
7.84000e+04  2.988e+08  9.632566e-01  0.000000e+00  0.000000e+00
7.84500e+04  2.964e+08  9.632716e-01  0.000000e+00  0.000000e+00
7.85000e+04  2.941e+08  9.632867e-01  0.000000e+00  0.000000e+00
7.85500e+04  2.917e+08  9.633017e-01  0.000000e+00  0.000000e+00
7.86000e+04  2.894e+08  9.633167e-01  0.000000e+00  0.000000e+00
7.86500e+04  2.871e+08  9.633317e-01  0.000000e+00  0.000000e+00
7.87000e+04  2.848e+08  9.633466e-01  0.000000e+00  0.000000e+00
7.87500e+04  2.825e+08  9.633616e-01  0.000000e+00  0.000000e+00
7.88000e+04  2.803e+08  9.633766e-01  0.000000e+00  0.000000e+00
7.88500e+04  2.780e+08  9.633915e-01  0.000000e+00  0.000000e+00
7.89000e+04  2.758e+08  9.634065e-01  0.000000e+00  0.000000e+00
7.89500e+04  2.736e+08  9.634214e-01  0.000000e+00  0.000000e+00
7.90000e+04  2.714e+08  9.634363e-01  0.000000e+00  0.000000e+00
7.90500e+04  2.693e+08  9.634512e-01  0.000000e+00  0.000000e+00
7.91000e+04  2.671e+08  9.634662e-01  0.000000e+00  0.000000e+00
7.91500e+04  2.650e+08  9.634810e-01  0.000000e+00  0.000000e+00
7.92000e+04  2.629e+08  9.634959e-01  0.000000e+00  0.000000e+00
7.92500e+04  2.608e+08  9.635108e-01  0.000000e+00  0.000000e+00
7.93000e+04  2.587e+08  9.635257e-01  0.000000e+00  0.000000e+00
7.93500e+04  2.566e+08  9.635405e-01  0.000000e+00  0.000000e+00
7.94000e+04  2.546e+08  9.635554e-01  0.000000e+00  0.000000e+00
7.94500e+04  2.526e+08  9.635702e-01  0.000000e+00  0.000000e+00
7.95000e+04  2.506e+08  9.635850e-01  0.000000e+00  0.000000e+00
7.95500e+04  2.486e+08  9.635998e-01  0.000000e+00  0.000000e+00
7.96000e+04  2.466e+08  9.636147e-01  0.000000e+00  0.000000e+00
7.96500e+04  2.446e+08  9.636295e-01  0.000000e+00  0.000000e+00
7.97000e+04  2.427e+08  9.636442e-01  0.000000e+00  0.000000e+00
7.97500e+04  2.407e+08  9.636590e-01  0.000000e+00  0.000000e+00
7.98000e+04  2.388e+08  9.636738e-01  0.000000e+00  0.000000e+00
7.98500e+04  2.369e+08  9.636885e-01  0.000000e+00  0.000000e+00
7.99000e+04  2.350e+08  9.637033e-01  0.000000e+00  0.000000e+00
7.99500e+04  2.331e+08  9.637180e-01  0.000000e+00  0.000000e+00
8.00000e+04  2.313e+08  9.637328e-01  0.000000e+00  0.000000e+00
8.00500e+04  2.294e+08  9.637475e-01  0.000000e+00  0.000000e+00
8.01000e+04  2.276e+08  9.637622e-01  0.000000e+00  0.000000e+00
8.01500e+04  2.258e+08  9.637769e-01  0.000000e+00  0.000000e+00
8.02000e+04  2.240e+08  9.637916e-01  0.000000e+00  0.000000e+00
8.02500e+04  2.222e+08  9.638063e-01  0.000000e+00  0.000000e+00
8.03000e+04  2.204e+08  9.638209e-01  0.000000e+00  0.000000e+00
8.03500e+04  2.187e+08  9.638356e-01  0.000000e+00  0.000000e+00
8.04000e+04  2.169e+08  9.638502e-01  0.000000e+00  0.000000e+00
8.04500e+04  2.152e+08  9.638649e-01  0.000000e+00  0.000000e+00
8.05000e+04  2.135e+08  9.638795e-01  0.000000e+00  0.000000e+00
8.05500e+04  2.118e+08  9.638941e-01  0.000000e+00  0.000000e+00
8.06000e+04  2.101e+08  9.639088e-01  0.000000e+00  0.000000e+00
8.06500e+04  2.084e+08  9.639234e-01  0.000000e+00  0.000000e+00
8.07000e+04  2.067e+08  9.639380e-01  0.000000e+00  0.000000e+00
8.07500e+04  2.051e+08  9.639525e-01  0.000000e+00  0.000000e+00
8.08000e+04  2.034e+08  9.639671e-01  0.000000e+00  0.000000e+00
8.08500e+04  2.018e+08  9.639817e-01  0.000000e+00  0.000000e+00
8.09000e+04  2.002e+08  9.639962e-01  0.000000e+00  0.000000e+00
8.09500e+04  1.986e+08  9.640108e-01  0.000000e+00  0.000000e+00
8.10000e+04  1.970e+08  9.640253e-01  0.000000e+00  0.000000e+00
8.10500e+04  1.954e+08  9.640399e-01  0.000000e+00  0.000000e+00
8.11000e+04  1.939e+08  9.640544e-01  0.000000e+00  0.000000e+00
8.11500e+04  1.923e+08  9.640689e-01  0.000000e+00  0.000000e+00
8.12000e+04  1.908e+08  9.640834e-01  0.000000e+00  0.000000e+00
8.12500e+04  1.893e+08  9.640979e-01  0.000000e+00  0.000000e+00
8.13000e+04  1.878e+08  9.641124e-01  0.000000e+00  0.000000e+00
8.13500e+04  1.863e+08  9.641268e-01  0.000000e+00  0.000000e+00
8.14000e+04  1.848e+08  9.641413e-01  0.000000e+00  0.000000e+00
8.14500e+04  1.833e+08  9.641557e-01  0.000000e+00  0.000000e+00
8.15000e+04  1.818e+08  9.641702e-01  0.000000e+00  0.000000e+00
8.15500e+04  1.804e+08  9.641846e-01  0.000000e+00  0.000000e+00
8.16000e+04  1.789e+08  9.641990e-01  0.000000e+00  0.000000e+00
8.16500e+04  1.775e+08  9.642134e-01  0.000000e+00  0.000000e+00
8.17000e+04  1.761e+08  9.642279e-01  0.000000e+00  0.000000e+00
8.17500e+04  1.747e+08  9.642422e-01  0.000000e+00  0.000000e+00
8.18000e+04  1.733e+08  9.642566e-01  0.000000e+00  0.000000e+00
8.18500e+04  1.719e+08  9.642710e-01  0.000000e+00  0.000000e+00
8.19000e+04  1.705e+08  9.642854e-01  0.000000e+00  0.000000e+00
8.19500e+04  1.692e+08  9.642997e-01  0.000000e+00  0.000000e+00
8.20000e+04  1.678e+08  9.643141e-01  0.000000e+00  0.000000e+00
8.20500e+04  1.665e+08  9.643284e-01  0.000000e+00  0.000000e+00
8.21000e+04  1.652e+08  9.643428e-01  0.000000e+00  0.000000e+00
8.21500e+04  1.638e+08  9.643571e-01  0.000000e+00  0.000000e+00
8.22000e+04  1.625e+08  9.643714e-01  0.000000e+00  0.000000e+00
